,t0,m0,mw,x,y,z,area,dt
30976,217617131564.68527,2.83022524542508e+20,7.567881,655672.936125,5287679.116612,-13000.0,1616847308.835119,42.566619873046875
30978,217620446473.05878,1.3940815414502545e+21,8.029525,513357.513905,5246650.14682,-7200.0,8422189365.136761,278.8562927246094
31070,218135432824.02344,4.561473414917901e+19,7.039403,902769.764232,5668174.711298,-13500.0,461606249.041772,27.73272705078125
31320,219277296618.24707,1.088540305991444e+20,7.29123,186970.090752,5058840.857132,-11700.0,565969476.191292,26.794769287109375
31393,219682546204.2218,1.699033413944742e+20,7.420135,134120.685483,4989359.334027,-1285.714286,1393927575.890341,47.128936767578125
31457,220062338055.99673,5.5235173027470926e+19,7.09481,597865.266306,5279672.966408,-9000.0,570660940.074967,20.3017578125
31501,220366295327.22742,5.682302818023084e+19,7.103016,25285.668273,4424634.076417,-19000.0,697451797.367624,28.756134033203125
31588,220851479581.72498,2.1792055685104743e+20,7.492199,170352.039007,4946080.536893,-19000.0,1598167783.092206,40.443084716796875
31742,221683766100.13596,4.659167042299645e+19,7.045539,816279.721288,5376004.501716,-4362.06218,525655694.055156,47.29132080078125
31752,221742162695.1206,8.083766064913397e+19,7.205076,720187.516974,5330394.473081,-10636.363636,853698865.518317,31.2930908203125
31911,222543517424.93747,1.1652253928462218e+20,7.31094,780784.266083,5381169.839147,-11700.0,1009799064.912456,36.963226318359375
32060,223343468248.02258,5.953925060149495e+22,9.116536,1101328.301992,5754155.170514,-18545.454545,117501653745.94318,493.8768615722656
32165,223485347112.35327,1.7216654280548037e+20,7.423966,177777.25994,4960969.609098,-16000.0,1417820415.313803,55.843780517578125
32192,223688598941.77448,6.369690081151124e+19,7.136079,1036827.151524,5884105.476943,-9000.0,622577936.914357,20.6783447265625
32194,223688826385.59082,9.229403293068108e+19,7.243449,1051172.405261,5892488.023266,-4500.0,571296616.708961,16.7093505859375
32330,224736072825.43246,1.402516574830308e+21,8.031272,515145.748259,5244096.283493,-12600.0,8404280882.090532,286.8307189941406
32333,224738026480.83652,6.802077615799341e+19,7.155094,612308.653392,5283526.605719,-9000.0,673554119.723692,31.222442626953125
32399,225421070296.42963,5.0804502761676325e+19,7.070601,1001554.006373,5863368.096703,-4500.0,508544692.790247,22.648284912109375
32411,225474303616.25977,1.900417743131093e+20,7.452566,559235.990359,5268063.649848,-13000.0,1747393336.924155,70.98211669921875
32471,226068095451.0015,2.6163259622364745e+20,7.545128,773635.064984,5378731.896065,-12272.727273,1718764714.025354,51.553375244140625
32568,226884704245.96225,1.4427782919382185e+20,7.3728,579113.567082,5286067.00683,-12600.0,989902099.153373,30.758575439453125
32581,227023116201.15698,1.5212042832761592e+20,7.388125,607588.154541,5287209.668651,-13000.0,1104651622.941472,37.467010498046875
32642,227657820656.50607,2.455623135360815e+20,7.526774,652303.996199,5286878.99023,-13000.0,1493796591.907461,51.210723876953125
32767,228761751227.2607,4.932769355679891e+19,7.062061,954790.694842,5736070.416008,-12600.0,500517802.392769,28.337493896484375
32914,229829728843.4593,1.666828470236179e+20,7.414594,803605.705142,5351191.710269,-14000.0,1214449851.559484,50.0081787109375
33003,230504504867.99017,4.094311158551702e+21,8.341454,60529.596449,4603800.864055,-19500.0,15684025835.173468,130.30252075195312
33022,230573677994.6039,4.0473274934764315e+19,7.004779,702253.402177,5335827.181365,-11700.0,466630088.818517,26.882843017578125
33134,231288465997.5293,6.280929895061248e+19,7.132016,585878.501124,5275471.681628,-9000.0,624317283.431054,31.88690185546875
33216,231892818218.07684,1.2455671858220753e+21,7.996911,113270.702881,4868364.107838,-18500.0,6093302045.282074,72.4239501953125
33299,232442092661.9631,1.5709169054445787e+21,8.064102,202005.26164,5016708.457968,-11700.0,8588098752.79616,286.9158020019531
33366,233031864119.2581,7.29811232821276e+19,7.175474,553948.172117,5262515.220499,-12000.0,733942728.215534,25.10101318359375
33376,233093291376.0164,5.530349897038268e+19,7.095168,1023511.602981,5894635.880681,-3000.0,506775525.956704,27.008331298828125
33487,233941187376.6989,4.780040179365645e+19,7.052954,720862.094748,5330506.716011,-9818.181818,502154155.175333,32.23382568359375
33489,233962580173.21173,2.0602039309132782e+20,7.47594,671385.48054,5308344.507828,-11700.0,1264434157.488242,32.975433349609375
33590,234784987981.29102,5.853391736068961e+19,7.111605,775639.249956,5401808.445842,-18389.61039,885841434.630008,58.763275146484375
33652,235249363865.8619,4.291783090653192e+19,7.021759,1013114.112176,5825545.382926,-11250.0,458521632.365826,30.81744384765625
33719,235708663056.3865,4.5174295139330425e+19,7.036594,877166.420036,5633299.443891,-6300.0,416497975.742349,24.833160400390625
33811,236217138496.56958,2.0842978236513164e+20,7.479307,652303.996199,5286878.99023,-13000.0,1490663159.836037,77.26376342773438
33859,236551699077.68,8.703008559177487e+19,7.226446,589221.565788,5273704.692365,-12000.0,692983711.66339,32.680633544921875
34005,237457292501.36423,2.1247086260570158e+20,7.484866,598664.731762,5215259.757136,-5062.5,1748204974.970329,34.376983642578125
34007,237457930107.15396,2.006051894130452e+20,7.468228,579390.942809,5215664.800515,-9000.0,1505948842.843567,44.35504150390625
34148,238327836203.83502,2.6160967701156145e+20,7.545103,608837.13788,5311280.624347,-14000.0,1654498066.116452,57.175628662109375
34206,238671465946.27655,1.2170391011852177e+20,7.323536,968900.083901,5640940.67951,-4000.0,1005332180.655874,45.66058349609375
34308,239377714201.11908,6.433107107647977e+20,7.805614,292405.122705,4982973.954146,-7200.0,2369909871.666985,78.44146728515625
34449,240303128261.07608,7.298162657371146e+19,7.175476,590758.668851,5283152.856133,-13000.0,620853254.420239,22.660980224609375
34462,240379946011.26245,1.4532599736136704e+21,8.041562,511009.156448,5243582.055298,-9000.0,8376408350.858259,269.7767639160156
34495,240575456922.6753,2.600351090786473e+20,7.543355,771514.351013,5373544.031853,-9818.181818,1690756974.458953,52.855743408203125
34500,240575469591.04333,4.159689925811499e+19,7.012707,784631.262827,5359870.187638,-6545.454545,457051811.020095,31.445953369140625
34566,240814291699.27243,2.838458180019333e+20,7.568722,653950.686373,5364501.745576,-10800.0,1669008125.212785,61.5885009765625
34654,241334453351.76358,2.7887922361467702e+20,7.563611,175989.094526,4950108.390548,-19000.0,2359897335.324512,66.19448852539062
34852,242721109838.89523,2.220634195599589e+20,7.497651,759777.400474,5408442.115607,-13000.0,1518502177.017127,44.50701904296875
34900,242996006188.5997,7.898738034205221e+19,7.198372,785453.868675,5379526.309928,-4500.0,802560733.424371,40.198089599609375
35006,243692924518.9341,7.779380122527189e+20,7.86063,952661.331302,5519074.24163,-16363.636364,5258299563.405912,78.87759399414062
35136,244422995065.28488,6.318317626332995e+19,7.133734,715938.090077,5257972.59576,-6545.454545,470965564.863632,28.34375
35141,244449039984.71823,1.2738483409017499e+20,7.336745,568159.294365,5280585.445088,-9900.0,1110802328.049495,41.7420654296875
35192,244725128907.5519,5.239260307791723e+19,7.079513,751121.465642,5327856.029682,-14000.0,465691728.020113,21.92352294921875
35255,245093303568.25186,6.75452670522873e+19,7.153063,720081.631854,5331287.178904,-11454.545455,719749583.088659,32.62451171875
35398,246026637150.58386,2.486967255096778e+20,7.530447,652303.996199,5286878.99023,-13000.0,1542691239.405876,54.34686279296875
35410,246111449920.40152,2.8886346340878415e+20,7.573795,1175791.136466,5853419.026308,-18077.922078,2380428007.494802,69.29971313476562
35427,246271743605.7532,1.5510359208199064e+21,8.060415,839706.114815,5357696.719499,-6233.766234,8147962636.814065,84.9739990234375
35442,246395606773.7732,4.332373851971817e+19,7.024484,198121.403413,5010546.393599,-10800.0,485805601.316311,23.68804931640625
35454,246506448486.48294,7.182003999222865e+19,7.17083,1010296.887617,5780910.85683,-3750.0,823003516.335455,29.384735107421875
35539,247212440961.3572,6.339910439620036e+19,7.134722,558752.301131,5264494.966744,-13000.0,612299845.911272,24.234771728515625
35579,247437398336.8997,6.077155011235968e+19,7.122467,1010928.364422,5855962.443463,-2250.0,692302524.154916,27.06829833984375
35654,247959415828.02667,1.42649621710433e+21,8.03618,512797.390801,5241028.19197,-14400.0,8179645779.833654,261.6905822753906
35752,248701806515.50784,6.835564632261764e+19,7.156516,25621.821835,4422376.553102,-19500.0,775208247.749825,35.122589111328125
35778,248862638759.63577,7.733620335851913e+19,7.192255,692454.551707,5345732.767336,-8000.0,652584881.871043,32.51495361328125
35958,250096515979.2524,2.0776325141960743e+20,7.478379,531655.074978,5322029.178273,-12600.0,1197041583.064699,60.841827392578125
36029,250463831553.92538,1.5441128720542892e+20,7.392453,589798.753225,5273718.403525,-13000.0,1228179215.270696,50.9764404296875
36061,250720526300.45908,4.047933991490327e+19,7.004822,194778.147159,5007242.475963,-8100.0,478926667.178803,26.919097900390625
36366,252740230788.61438,1.3279333492414407e+20,7.348784,581847.160191,5288194.34533,-12600.0,963918268.206196,36.158721923828125
36425,253117320666.326,2.622314665320987e+20,7.54579,774364.058814,5378809.182942,-11454.545455,1984925624.730018,82.29119873046875
36513,253732782817.11835,7.203188737218105e+19,7.171683,1031303.382738,5903557.926434,-9750.0,717574315.765301,36.20452880859375
36550,253976304934.0474,9.62407680948703e+19,7.255573,1016891.948523,5626251.185553,-10928.571429,874798327.446848,29.3839111328125
36750,255097864226.8757,1.9014805038851447e+20,7.452728,170468.66112,4996639.928062,-13285.714286,1275786030.389211,48.50152587890625
36797,255295831753.60306,9.161912923149694e+20,7.907991,193585.990923,5008945.051515,-4500.0,5709005770.929502,213.1470947265625
36833,255554099411.88425,4.710237995012268e+20,7.715362,512201.312683,5241879.479746,-12600.0,2887146369.923685,92.65890502929688
36890,255946863012.9176,2.5706332517532582e+20,7.540027,652514.068592,5287148.426793,-4500.0,1584851579.057013,51.43878173828125
36899,256006518639.7743,1.9694912337361545e+20,7.462903,173580.707512,4965970.86553,-11428.571429,1482357817.419702,51.264251708984375
36997,256596021216.0989,5.550350009314731e+19,7.096214,783397.418886,5379138.751291,-5400.0,554897458.298283,29.677825927734375
37007,256654290297.40958,4.498988606517502e+19,7.03541,780030.449448,5399193.792871,-17610.38961,602227818.486791,29.8787841796875
37084,257025840408.8424,1.1956430149325308e+20,7.318401,391078.65052,5072337.859587,-12000.0,696904042.378235,46.61602783203125
37284,258240326917.15323,1.0905432263332838e+20,7.291762,536025.387832,5256125.859315,-13000.0,1036951188.42946,36.329498291015625
37321,258342074547.7702,1.4290734520846623e+20,7.370036,661275.40215,5372662.427179,-11000.0,1110115574.915355,58.3582763671875
37346,258500531592.8807,4.979192448080032e+19,7.064773,205037.464762,5034360.402142,-13000.0,488403035.972856,25.238494873046875
37386,258737694278.93576,4.740267841555344e+21,8.383869,44166.577099,4518758.218296,-19500.0,18128242421.44232,209.54898071289062
37424,258965883273.2613,5.696815932295898e+19,7.103755,753055.114356,5387034.597526,-5000.0,596555092.144427,37.9866943359375
37717,260511663224.9116,6.284228426054854e+20,7.798835,823760.11183,5363463.715907,-8571.428571,4747665677.78391,94.05581665039062
37798,260964959732.3421,1.581789088360807e+20,7.399432,626384.403878,5283605.273636,-5000.0,1211778066.420051,50.242156982421875
37836,261189737616.62976,4.575540976525068e+19,7.040295,195218.729715,5012919.745975,-3600.0,537737694.257193,26.618804931640625
37885,261477650631.97083,8.286085331156705e+19,7.212233,582288.97573,5206466.170028,-11250.0,671454236.414396,57.627655029296875
37928,261770340315.43243,1.3924413813182114e+21,8.029185,138715.586177,4913190.248747,-19500.0,6724292540.924134,99.86447143554688
38072,262777058282.01724,6.834443417376918e+19,7.156469,627136.522704,5311107.827935,-13000.0,641724824.174483,36.951904296875
38085,262845241960.11676,1.452624024354448e+21,8.041435,509590.203758,5240577.979254,-11700.0,8349329393.624949,258.0887756347656
38179,263504949157.45276,3.236994093375787e+20,7.606761,613579.845683,5289310.286713,-4000.0,2654939336.094456,76.63812255859375
38258,263866931841.25464,6.28132989049211e+19,7.132034,1082694.060801,5908924.586733,-7500.0,575959247.132784,24.008392333984375
38338,264225162820.3689,2.1459958379499724e+22,8.821086,941983.520493,5526426.196021,-18389.61039,45677871234.38948,203.68353271484375
38432,264803273471.8575,4.640395928022263e+19,7.04437,988877.075928,5883147.565868,-11250.0,542850750.886,25.901611328125
38497,265219483331.86465,6.840811069384043e+19,7.156738,890001.859925,5626863.920332,-7200.0,594632457.098932,33.213104248046875
38574,265722000646.6453,9.032931585262274e+19,7.237219,582845.8315,5263598.542845,-8000.0,711104391.420152,36.27532958984375
38741,266869393557.23206,4.224385104374451e+19,7.017176,197962.132724,5014314.506647,-7200.0,476725807.803164,18.1563720703125
38752,266925891675.90845,3.291249196336503e+21,8.278241,1194200.51775,5840269.239813,-14493.506494,13288456693.61391,144.41226196289062
38774,266942053389.30908,1.1315014202927356e+20,7.302437,1036446.193752,5830755.141141,-12750.0,1254181024.428225,71.04861450195312
38818,267124140707.63416,2.7670581610846165e+20,7.561346,651529.066984,5285683.845994,-7000.0,1472437047.689185,47.294677734375
38948,268016172133.77228,1.1157339803036472e+20,7.298374,716351.071823,5325808.2466,-13090.909091,1210845546.106272,58.198455810546875
38993,268312217786.00867,8.278688567158317e+19,7.211974,608719.01292,5274808.702496,-12000.0,647837514.187515,17.3232421875
39038,268603672687.18243,5.12342908153174e+19,7.07304,1036020.000919,5891694.885303,-12000.0,513573115.23488,20.70281982421875
39193,269668212292.4598,1.568522829603832e+20,7.396994,553249.216816,5269829.567705,-13500.0,1352352273.416616,32.292938232421875
39238,270012210466.05908,2.31774258267604e+20,7.510043,624768.895475,5316184.376326,-13000.0,1596574976.848532,57.34759521484375
39258,270126229044.57318,7.291025294837085e+19,7.175192,805840.511145,5350570.217674,-9000.0,610091022.309184,26.870269775390625
39266,270172433886.07178,4.916368820573811e+19,7.061096,1084820.452055,5865154.445873,-12750.0,533973445.532867,21.2484130859375
39322,270510349041.71283,4.7773627205818835e+19,7.052792,168231.712921,5037752.957488,-3000.0,491398347.436764,29.45880126953125
39384,270984780145.30597,1.5538589999658277e+21,8.060941,512201.312683,5241879.479746,-12600.0,8392584069.048108,260.6239929199219
39398,271025449777.94815,2.5560451073095857e+20,7.538379,763918.599077,5366467.495147,-9818.181818,1729359349.877797,36.733001708984375
39402,271033464735.5194,1.6180711873055752e+20,7.405998,756636.889797,5406980.215575,-13000.0,1308325526.427101,47.03631591796875
39488,271913971082.71234,4.137473759908345e+19,7.011157,1047802.926313,5902063.306479,-12000.0,421070892.627575,19.901336669921875
39751,273508068485.58786,4.366879076033774e+19,7.026781,620280.131484,5218695.149274,-7000.0,482390942.962834,22.011932373046875
39853,274159989830.33957,1.2093200325587465e+20,7.321694,571471.094573,5271169.29954,-13000.0,1132544817.065761,45.814544677734375
39907,274458976538.19244,4.695673230783006e+19,7.047799,1003466.505042,5914632.68196,-3000.0,397143488.268471,16.469146728515625
40059,275582451370.2658,8.535627959720298e+19,7.220824,133695.523319,4966009.833735,-9428.571429,638274626.51559,25.43646240234375
40092,275794879499.85486,1.238290173290699e+20,7.328548,774715.11512,5401116.125007,-18389.61039,1349892140.573259,47.98114013671875
40151,276080929974.27875,5.563165400968227e+19,7.096881,277247.914078,4940826.930797,-12600.0,348307044.311467,23.9510498046875
40153,276087472373.9554,1.4933572170064082e+20,7.382776,399975.1323,5042933.938699,-4500.0,792833990.378513,34.6102294921875
40261,276790512682.91626,2.5303757186348735e+20,7.535457,652303.996199,5286878.99023,-13000.0,1483435102.144094,47.21014404296875
40367,277321127008.08435,8.623283297824509e+19,7.223782,23522.493194,4423479.613328,-18000.0,960567058.761939,44.989990234375
40407,277583414706.93304,1.2974347252916678e+21,8.008724,511009.156448,5243582.055298,-9000.0,8464890012.027785,310.72381591796875
40412,277586525131.05884,4.550783487641477e+19,7.038724,535764.292194,5177303.369778,-9900.0,414102318.076601,23.19439697265625
40461,277902491732.17096,5.295805671260577e+19,7.082621,1048481.401723,5895994.891143,-9750.0,514708422.776058,20.713623046875
40540,278359661501.1539,5.311507800971094e+19,7.083479,636193.49264,5286567.250184,-11000.0,599398661.297189,31.17938232421875
40672,279050805723.133,3.561093293693283e+20,7.634389,653705.956943,5363879.287815,-11700.0,1714002522.671422,55.4029541015625
40812,279848814777.3571,1.0658228222586878e+20,7.285123,731159.023689,5343688.091257,-10636.363636,950262967.623924,28.81787109375
40996,280886345714.49274,1.1643808764605828e+20,7.31073,788204.544536,5382796.735396,-8484.848485,999037231.431666,40.8702392578125
41019,281045085424.2229,3.014209554413302e+20,7.586116,145337.177451,4834809.887611,-5400.0,1746473479.089199,81.30908203125
41127,281578600992.8916,1.784588875151677e+20,7.434359,546604.489791,5339436.918343,-12600.0,1389181935.457123,69.92803955078125
41190,281966733894.2949,1.783378807693555e+20,7.434162,585757.886366,5275803.067954,-11000.0,1468481917.89461,41.044921875
41210,282084212978.7609,3.519420738489227e+20,7.630981,938516.455837,5529733.169825,-19168.831169,3020682605.5901,65.28265380859375
41422,283411353267.0757,9.728586186006164e+19,7.2587,968049.240196,5616452.577202,-14000.0,713794226.978976,30.1160888671875
41435,283472236684.8606,1.5470335039749226e+20,7.393,775144.521707,5378028.720049,-9818.181818,1224865382.604913,59.60809326171875
41496,283808086720.8435,1.0410660807744824e+21,7.944986,509590.203758,5240577.979254,-11700.0,7165881874.048534,285.11663818359375
41544,284043853548.1175,1.9600960970939384e+20,7.461518,176182.753848,4949216.065678,-19500.0,1777992666.648282,49.62481689453125
41605,284447567782.7492,1.7355499343905646e+20,7.426291,196808.45963,5015075.721278,-4500.0,1313786450.809194,52.13427734375
41662,284743561036.8299,4.119663598445871e+19,7.009908,1035754.059668,5908016.187094,-14250.0,428171491.798418,20.02508544921875
41692,284907652101.3572,1.3220324580154397e+20,7.347495,260192.708388,5075055.675627,-12000.0,1049398072.673789,36.87646484375
41806,285581093117.3762,1.346506936364625e+20,7.352806,1169054.072479,5859218.445493,-19480.519481,1424806908.83384,50.59393310546875
41922,286123059699.5961,1.058675612481128e+20,7.283175,581681.756117,5281437.473379,-11000.0,800688201.008725,28.654052734375
41923,286123060704.9768,2.4399932318121004e+20,7.524926,580944.696085,5287474.086496,-12600.0,1717183525.572365,55.52001953125
41946,286167904177.8901,2.4544755844209692e+20,7.526639,720541.999089,5312658.732342,-8000.0,1585744239.108344,56.36846923828125
41967,286272370265.6102,6.247392565199637e+19,7.130466,1028342.504274,5866987.070072,-9000.0,494716124.81723,15.90692138671875
41992,286331947808.80316,1.1583694828302764e+20,7.309231,435120.012034,4879537.891383,-7615.384615,944090187.807722,41.0732421875
41999,286346088339.87256,4.233007722136e+19,7.017766,939091.244141,5721790.691507,-3600.0,488559277.517153,30.01739501953125
42031,286499255576.9663,1.3021130299729484e+21,8.009766,840954.008648,5357450.717239,-6077.922078,7116630273.478136,89.942138671875
42085,286787132764.936,4.103975736803791e+21,8.342137,54420.735892,4572051.609639,-19500.0,15746859330.43182,149.5814208984375
42298,288133145419.04395,1.1974658794922736e+21,7.985509,101110.079579,4832712.588061,-17000.0,5991627906.405784,97.79205322265625
42311,288188135942.03345,7.957688099045306e+19,7.200525,526978.403384,5254266.130536,-9000.0,791675135.59589,42.561279296875
42331,288309066426.4032,2.0983120987310644e+20,7.481247,180924.674261,4957218.666774,-19428.571429,1482409773.305245,52.119384765625
42422,288778223409.04376,5.769843739511317e+19,7.107443,777364.016931,5354806.683619,-12600.0,495773588.139621,22.67864990234375
42553,289526633917.72577,5.452998883269841e+22,9.09109,1058380.736545,5704133.266597,-19480.519481,113208133797.84854,472.69921875
42617,289529378196.26196,8.507404593311613e+19,7.219865,1035510.55089,5904744.158014,-10500.0,839483561.018101,28.87200927734375
42770,290482877750.87054,1.3918284655147554e+21,8.029057,514047.559279,5243266.815765,-12600.0,8550004319.031933,310.3304443359375
42787,290636428421.20135,8.796793733408314e+19,7.22955,591530.619721,5273725.07154,-10000.0,690258423.301433,30.90283203125
43279,294721144167.0283,6.416814770318553e+20,7.80488,720584.095413,5333161.335296,-12272.727273,4952167374.130796,104.3997802734375
43351,295235857588.849,5.018421089691707e+19,7.067045,1044515.481534,5927312.782665,-10500.0,438646103.032338,17.1710205078125
43396,295476117623.68774,1.5999134382730723e+20,7.402731,759777.400474,5408442.115607,-13000.0,1273128530.211963,38.8397216796875
43464,295869733102.3559,1.0213929450409547e+20,7.272795,596303.099799,5212682.542037,-12000.0,984157668.619309,58.9925537109375
43474,295956578612.6856,1.9601678620600674e+20,7.461529,655672.936125,5287679.116612,-13000.0,1470909884.627265,62.0496826171875
43512,296146549943.35645,4.911670233035755e+19,7.060819,403200.521038,5070954.833853,-5538.461538,456448823.985646,27.73468017578125
43745,297545039060.3005,1.3281883181422328e+20,7.34884,766714.932375,5371813.792997,-13090.909091,975862667.899321,35.10028076171875
43889,298410407922.91626,1.5113558234380973e+21,8.052911,510186.281875,5239726.691478,-13500.0,8505002415.654144,272.80853271484375
43991,299017318952.58105,1.012067899371637e+20,7.27014,172589.588802,4950771.438332,-17500.0,1074142467.309613,53.1239013671875
44050,299582495413.9361,2.250943892107873e+20,7.501576,776887.143789,5401562.443581,-18233.766234,2139340978.719468,48.91937255859375
44230,300780950399.98456,4.275216753225844e+19,7.020639,183788.602201,5017489.830518,-11142.857143,505661222.675324,15.84857177734375
44278,301042457714.7076,2.648660505940017e+20,7.548684,547009.100488,5259655.260582,-11000.0,2127908301.878953,61.21844482421875
44415,301819312325.26324,2.916521060254711e+20,7.576577,681334.239281,5341679.591337,-10000.0,1684052981.972628,58.40972900390625
44646,303358183564.87103,1.6736881600807653e+20,7.415783,472264.817693,5114160.200624,-3600.0,1029283676.00066,48.9029541015625
44701,303669767511.5358,2.116672023160046e+20,7.483769,428084.021261,5059730.571695,-12000.0,1117987774.123981,38.16064453125
44877,304709722006.4574,1.6335792427621348e+20,7.40876,800192.500834,5388477.59478,-6649.350649,1214853134.862625,37.015869140625
44963,305252204120.3081,2.593923105726358e+20,7.542638,652665.840475,5285884.831254,-7000.0,1600054215.813858,59.3021240234375
44995,305446784572.18365,5.030896699142539e+19,7.067764,844859.650032,5379309.460637,-6389.61039,506081918.905673,27.1153564453125
45068,305874893501.396,1.0390689069355015e+20,7.277763,582845.8315,5263598.542845,-4000.0,829835245.798608,42.59625244140625
45078,305902954938.1946,5.848320084942842e+19,7.111354,23522.493194,4423479.613328,-18000.0,657395444.140427,26.3203125
45136,306203665972.1383,8.751824075474412e+19,7.228066,914777.67185,5459675.411967,-10259.74026,780583712.504286,27.08172607421875
45201,306516713668.4176,9.081920519860632e+19,7.238785,991985.808006,5834000.115633,-12750.0,698032280.205954,28.13592529296875
45284,307049757656.24774,1.811965767474998e+21,8.105433,511605.234565,5242730.767522,-10800.0,9610874266.718401,253.0880126953125
45395,307735626195.6575,2.4249711472300904e+20,7.523138,138709.680974,4936870.182992,-12500.0,2522631108.715956,66.09747314453125
45437,308014017560.8582,4.286479529279192e+19,7.021401,1067789.736441,5844852.418508,-10500.0,375986560.03199,16.26007080078125
45502,308448776266.1576,5.178967182881883e+20,7.742829,957376.289791,5515521.265565,-15428.571429,3856967749.494818,64.6888427734375
45572,308836831758.12476,4.100194454194943e+19,7.008536,432450.795522,5010322.721539,-12600.0,286157233.248993,21.766845703125
45574,308838797587.03174,6.105581029898456e+19,7.123818,682983.736775,5274172.334448,-6545.454545,497423849.420579,26.51409912109375
45660,309401642235.59125,1.2325885425560022e+20,7.327212,605375.804095,5286547.498349,-13000.0,853035022.695053,23.05487060546875
45667,309455140807.7372,4.041423260906924e+19,7.004356,1015399.869524,5849311.178971,-12000.0,489875041.513017,25.1448974609375
45815,310327241385.036,3.2181942665417405e+20,7.605075,718204.960232,5330035.531849,-13090.909091,1939616679.816475,60.95281982421875
45837,310351398699.11255,8.163278286398611e+19,7.20791,728056.374984,5352770.844871,-4500.0,632273295.012239,27.7391357421875
45842,310359294169.82806,5.9523132158925005e+19,7.116457,754648.726549,5328269.044309,-8000.0,475804633.831827,19.62298583984375
45890,310588290041.447,2.7156352818277158e+20,7.555914,659620.074069,5372250.682519,-8000.0,1621980094.893528,61.4459228515625
45927,310760556435.6288,1.799608214889144e+20,7.436785,793230.979161,5350587.507637,-14000.0,1297958771.419398,37.89044189453125
46013,311226544467.96814,1.2314423041487906e+21,7.993609,808043.583536,5375306.969458,-11688.311688,6668752805.947216,78.0599365234375
46016,311227982533.85675,4.786502065658483e+19,7.053346,844254.5803,5443148.502865,-7711.399711,500659660.923434,32.8468017578125
46068,311527615086.34357,4.1817094690584547e+20,7.680903,228705.225567,5056616.838051,-10714.285714,1929936044.061413,51.54217529296875
46370,313382232919.28595,1.550743968682063e+20,7.393693,513953.592023,5245798.859045,-9000.0,1361876539.23135,66.46978759765625
46375,313384659621.5499,4.325066999328683e+21,8.357329,29531.16013,4450703.540544,-18500.0,16815814168.514399,247.02386474609375
46399,313514511091.6517,2.5525032983048457e+20,7.537978,450992.458261,5147979.992776,-12461.538462,1011841872.212675,37.7772216796875
46408,313553876053.0382,3.6932270350241805e+20,7.644937,1187693.611612,5843004.513293,-15584.415584,2840989078.510115,52.3905029296875
46482,313989325581.21124,2.688103407848702e+20,7.552964,653354.608255,5365353.033352,-9000.0,1625264395.38095,58.2255859375
46498,314057312878.1837,6.2416925592244855e+19,7.130202,1028207.854563,5882438.918224,-12750.0,588600099.208017,30.7005615234375
46516,314093067023.17566,6.428324891131306e+19,7.138732,561624.709112,5267809.24102,-9000.0,744503032.228271,32.20050048828125
46518,314108066601.24133,7.411083295672446e+19,7.179921,780197.806558,5362279.699476,-12272.727273,529873076.147586,22.95233154296875
46541,314252843328.51324,8.569664651493371e+19,7.221976,1055717.69236,5895220.702756,-3750.0,599138379.021321,16.3101806640625
46613,314739751634.4718,5.452081870434503e+19,7.091042,900902.761643,5659053.125984,-9900.0,490338154.479798,20.671875
46738,315477599533.7413,2.8192824793057015e+20,7.566759,650898.095685,5285761.926236,-8000.0,1530440831.076298,49.9080810546875
46739,315477896087.5055,4.6958396311660585e+19,7.047809,702420.842589,5299943.317107,-11454.545455,475853710.47104,19.64739990234375
